Incumbent,Name,Office,Party,Percent,Won,Year,CF_ID,Self,Ind_DE,PAC,National_Sub_Committees,sub_100,Candidate_Committee,Individual,Contrib_Total,Candidate Expenses,Contributions,Field Expenses,Fund Raiser,Mail,Media,Printing and Campaign Materials,Rent and Other Office expenses,Salaries and Other compensation,smol,Expend_Total
0,CIRO POPPITI III,LIEUTENANT GOVERNOR,D,17.21,0,2016,1002266,0,0,600,0,0,0,0,600,0,0,0,40,0,0,78,16,0,0,134
0,GREGORY FULLER SR,LIEUTENANT GOVERNOR,D,9.05,0,2016,1003443,0,250,0,0,100,0,0,350,0,0,485,0,0,565.21,0,163.3,0,223.96,1437.47
0,BRADLEY S EABY,LIEUTENANT GOVERNOR,D,5.59,0,2016,1003308,5524.46,0,0,0,10,0,0,5534.46,0,0,0,11.75,0,50,0,494.29,1097.41,0,1653.45
0,BRADLEY S EABY,LIEUTENANT GOVERNOR,D,5.59,0,2016,1002271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,TRINIDAD NAVARRO,INSURANCE COMMISSIONER,D,54.92,1,2016,1002099,0,0,0,0,0,4547,0,4547,0,320,0,4286.5,0,990,0,0,750,25,6371.5
0,TRINIDAD NAVARRO,INSURANCE COMMISSIONER,D,54.92,1,2016,1003501,0,36800,36606.25,0,2698.6,1200,11500.1,88804.95,0,1810,1426.16,781.32,19417.57,26365.94,20779.61,1362.9,12929,403.34,85275.84
1,KAREN WELDIN STEWART,INSURANCE COMMISSIONER,D,45.08,0,2016,1000194,0,965.5,1371.7,0,200,0,0,2537.2,0,200,200,0,0,2600,4206,328.72,682.07,200,8416.79
1,HARRIS B MCDOWELL III,STATE SENATOR DISTRICT 1,D,70.84,1,2016,1000009,0,8125,31544.36,0,4575,3050,5700,52994.36,0,1100,3889.02,1058.38,23795.45,14130.23,11340.36,0,6600,0,61913.44
0,JOSEPH D MCCOLE,STATE SENATOR DISTRICT 1,D,29.16,0,2016,1003846,3823.22,0,0,0,0,0,0,3823.22,0,0,0,0,0,0,0,0,0,0,0
0,JOHN WALSH,STATE SENATOR DISTRICT 9,D,57.17,1,2016,1003818,0,1800,6650,0,0,800,2700,11950,0,1000,725,900,259.49,0,490,0,7997.18,355.03,11726.7
0,CAITLIN M OLSEN,STATE SENATOR DISTRICT 9,D,42.83,0,2016,1003840,694.44,1250,1100,0,100,600,0,3744.44,0,0,0,68.44,0,685.84,8786,0,150,0,9690.28
1,BRYON SHORT,STATE REPRESENTATIVE DISTRICT 7,D,63.34,1,2016,1001546,0,2850,14950,0,2070,0,400,20270,0,780,3119.52,92.85,0,8951.76,0,346.88,0,0,13291.01
0,DAVID D BRADY,STATE REPRESENTATIVE DISTRICT 7,D,36.66,0,2016,1003540,1933.51,0,0,0,0,0,0,1933.51,0,0,419.59,0,0,0,0,0,0,0,419.59
0,MONIQUE JOHNS,STATE REPRESENTATIVE DISTRICT 9,D,60.92,1,2016,1003800,0,1000,1900,2600,650,2400,2400,10950,0,0,348.16,385.12,65.39,15993.65,211.49,54.49,75,0,17133.3
0,RICHARD GRIFFITHS,STATE REPRESENTATIVE DISTRICT 9,D,39.08,0,2016,1003776,0,0,0,0,68.29,0,0,68.29,0,0,125,0,491.39,857.92,0,0,0,0,1474.31
1,SEAN MATTHEWS,STATE REPRESENTATIVE DISTRICT 10,D,75.47,1,2016,1002578,0,1700,12250,0,300,700,0,14950,0,0,0,0,11036.77,0,8200.45,0,0,0,19237.22
0,DENNIS E WILLIAMS,STATE REPRESENTATIVE DISTRICT 10,D,24.53,0,2016,1001776,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,75
1,PETER C SCHWARTZKOPF,STATE REPRESENTATIVE DISTRICT 14,D,73.9,1,2016,1000275,0,7150,25775,0,525,600,3400,37450,0,5800,9710.65,2120,31443.8,3027.87,855,811.61,0,1866.76,55635.69
0,DON R PETERSON,STATE REPRESENTATIVE DISTRICT 14,D,26.1,0,2016,1003697,0,0,0,0,100,600,0,700,0,0,0,0,0,0,0,0,0,8.33,8.33
1,VALERIE LONGHURST,STATE REPRESENTATIVE DISTRICT 15,D,64.46,1,2016,1000298,0,750,16525,0,300,0,0,17575,0,5369.95,1124.85,186.76,205.75,4076.39,276.04,433.97,0,0,11673.71
0,JAMES BURTON,STATE REPRESENTATIVE DISTRICT 15,D,35.54,0,2016,1003080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,JAMES BURTON,STATE REPRESENTATIVE DISTRICT 15,D,35.54,0,2016,1003796,376.82,0,0,0,0,0,0,376.82,0,0,271.29,0,0,0,105.53,0,0,0,376.82
0,MATTHEW MEYER,COUNTY EXECUTIVE (N),D,52.33,1,2016,1003643,0,34557,25150,0,1900,1400,5725,68732,677.68,600,3883.99,6434.67,22347.13,53298.12,11068,1542.57,27180,17261.94,144294.1
1,THOMAS P GORDON,COUNTY EXECUTIVE (N),D,47.67,0,2016,1002968,0,5950,6350,0,0,500,200,13000,0,200,572.5,1013,4365.9,8121.08,28495.97,174.59,2000,0,44943.04
0,KAREN HARTLEY-NAGLE,PRESIDENT OF COUNTY COUNCIL (N),D,48.55,1,2016,1003534,0,5184,6100,0,1300,0,828.5,13412.5,0,625,2964,413.86,1456.39,7156.19,2537.32,295.36,64.91,0,15513.03
0,PENROSE HOLLINS,PRESIDENT OF COUNTY COUNCIL (N),D,31.59,0,2016,1003724,1000,0,0,0,0,0,0,1000,0,0,0,0,0,4489,0,0,0,3400,7889
0,PENROSE HOLLINS,PRESIDENT OF COUNTY COUNCIL (N),D,31.59,0,2016,1002323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,DAVID ROBERTS,PRESIDENT OF COUNTY COUNCIL (N),D,19.86,0,2016,1003703,0,0,950,0,0,0,0,950,0,0,328.82,104,0,1888.51,0,0,0,40,2361.33
0,MICHAEL S PURZYCKI,MAYOR,D,23.59,1,2016,1003552,5000,51475,15750,0,5378,0,14225,91828,0,0,4289.14,7951.69,11819.34,20294.49,9895.25,9845.02,35992.48,0,100087.41
0,EUGENE R YOUNG,MAYOR,D,21.78,0,2016,1003539,0,1100,0,0,630,0,0,1730,0,0,0,71.76,43,2194.9,278.95,1000,19420.29,0,23008.9
0,KEVIN F KELLEY SR,MAYOR,D,20.29,0,2016,1003542,0,2224.79,1400,0,0,0,0,3624.79,0,0,1208.21,0,3632.33,8922.53,1667,1714.92,1571.49,9861.21,28577.69
1,DENNIS P WILLIAMS,MAYOR,D,13.97,0,2016,1002576,0,900,1150,0,75,0,600,2725,0,0,6900,929.3,0,5249.26,4543.16,0,0,33.29,17655.01
0,THEOPALIS GREGORY SR,MAYOR,D,10.47,0,2016,1003515,31352.05,1000,0,0,200,0,300,32852.05,0,0,387.52,0,0,2819.5,0,0,0,0,3207.02
0,NORMAN D GRIFFITHS,MAYOR,D,5.02,0,2016,1003527,26155.87,0,0,0,75,0,0,26230.87,0,0,416.43,0,0,0,644,0,0,675,1735.43
0,MARIA D CABRERA,MAYOR,D,3.11,0,2016,1003812,0,0,0,0,0,0,0,0,0,0,300,0,62,0,1970,1698,0,0,4030
0,ROBERT I MARSHALL,MAYOR,D,1.77,0,2016,1000011,10000,0,1650,0,31.31,0,0,11681.31,0,0,0,155,0,0,0,0,0,0,155
0,ROBERT I MARSHALL,MAYOR,D,1.77,0,2016,1003572,21691.93,0,0,0,0,0,0,21691.93,0,0,2870,250,7859.93,7500,1882,0,1330,31.31,21723.24
0,HANIFA SHABAZZ,PRESIDENT OF CITY COUNCIL,D,42.57,1,2016,1000453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,HANIFA SHABAZZ,PRESIDENT OF CITY COUNCIL,D,42.57,1,2016,1003525,5000,1700,1550,0,500,0,2400,11150,0,0,1658,0,2105.84,1260,4223,0,0,6747.45,15994.29
0,JUSTEN WRIGHT,PRESIDENT OF CITY COUNCIL,D,37.01,0,2016,1001758,4890.15,0,0,0,0,0,0,4890.15,0,0,0,0,0,0,0,0,0,0,0
0,JUSTEN WRIGHT,PRESIDENT OF CITY COUNCIL,D,37.01,0,2016,1003590,0,1750,0,0,0,0,0,1750,0,0,155,0,0,1775,415,0,0,1099.14,3444.14
0,JOHN M MCCAFFERTY,PRESIDENT OF CITY COUNCIL,D,20.42,0,2016,1003829,295,0,0,0,0,0,0,295,0,0,0,0,295,0,0,0,0,0,295
0,VELDA JONES-POTTER,CITY TREASURER,D,38.93,1,2016,1002098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,VELDA JONES-POTTER,CITY TREASURER,D,38.93,1,2016,1003794,0,1445,1000,0,1460,0,500,4405,0,0,1531.95,610.45,0,233.83,1175.99,250,1750,544.61,6096.83
0,DARIUS J BROWN,CITY TREASURER,D,35.79,0,2016,1003731,0,0,0,0,25,0,300,325,0,0,0,0,0,0,2158,0,0,0,2158
0,KENNETH MATLUSKY,CITY TREASURER,D,25.28,0,2016,1002731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,KENNETH MATLUSKY,CITY TREASURER,D,25.28,0,2016,1002105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,KENNETH MATLUSKY,CITY TREASURER,D,25.28,0,2016,1003824,2509,0,0,0,59.11,0,0,2568.11,0,0,0,0,0,771,1797.11,0,0,0,2568.11
0,LORETTA WALSH,CITY COUNCIL AT LARGE,D,26.8,1,2016,1000455,0,4750,3200,0,1950,0,0,9900,0,0,125,0,0,0,4248.15,2000,0,2.7,6375.85
0,SAMUEL L GUY,CITY COUNCIL AT LARGE,D,17.34,0,2016,1001811,5500,3475,1500,0,1500,0,800,12775,0,0,200,2027.62,141,3682.98,6960,0,0,4353.47,17365.07
0,RYSHEEMA DIXON,CITY COUNCIL AT LARGE,D,13.3,0,2016,1003566,0,1191,1725,0,1270.77,0,0,4186.77,0,0,0,677.26,18.8,175.16,617.73,0,0,52.9,1541.85
0,WAYNNA DOBSON,CITY COUNCIL AT LARGE,D,10.96,0,2016,1003722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.5,0,0,0,132.5
0,TYRONE C JOHNSON SR,CITY COUNCIL AT LARGE,D,10.15,0,2016,1003730,0,600,0,0,0,0,600,1200,0,0,104.97,0,0,500,925,0,0,50,1579.97
0,BRUNILDA LUNA-MERCADO,CITY COUNCIL AT LARGE,D,8.09,0,2016,1003820,0,0,265,0,0,0,0,265,0,0,192.66,0,0,619.32,0,0,51,1300,2162.98
0,EDYTHE L PRIDGEN,CITY COUNCIL AT LARGE,D,7.58,0,2016,1003793,0,0,0,0,0,0,0,0,0,0,575.92,40,0,0,57.91,0,0,0,673.83
0,GLADYS BRISTER SPIKES,CITY COUNCIL AT LARGE,D,5.78,0,2016,1003836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ERNEST CONGO II,CITY COUNCIL DISTRICT 2,D,60.52,1,2016,1001820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,J KATHLEEN PERKINS,CITY COUNCIL DISTRICT 2,D,39.48,0,2016,1003837,0,0,0,0,67.26,0,0,67.26,0,0,0,0,0,67.26,0,0,0,0,67.26
0,ZANTHIA OLIVER,CITY COUNCIL DISTRICT 3,D,43.7,1,2016,1003843,0,300,0,0,0,0,0,300,0,0,0,0,0,0,400,0,0,0,400
0,ERIN HUTT,CITY COUNCIL DISTRICT 3,D,36.13,0,2016,1003677,0,400,0,0,0,0,0,400,0,0,0,0,0,0,150,0,0,502.13,652.13
0,TYLER P BROOKS,CITY COUNCIL DISTRICT 3,D,20.17,0,2016,1000865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,MICHELLE HARLEE,CITY COUNCIL DISTRICT 4,D,59.34,1,2016,1003535,0,400,1800,0,160,0,0,2360,0,50,1638.25,0,386.47,580,211.21,96,120,45.99,3127.92
0,ROBERT P CANNON,CITY COUNCIL DISTRICT 4,D,40.66,0,2016,1003659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,VASHUN TURNER,CITY COUNCIL DISTRICT 5,D,42.82,1,2016,1003814,0,300,600,0,0,300,0,1200,0,0,0,0,0,0,1096,0,0,0,1096
0,ANTHONY MILLER,CITY COUNCIL DISTRICT 5,D,29.95,0,2016,1003783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,GERVASIO VELAZQUEZ,CITY COUNCIL DISTRICT 5,D,27.23,0,2016,1003744,0,200,600,0,0,0,0,800,0,0,0,24,0,0,0,0,0,0,24
0,YOLANDA MCCOY,CITY COUNCIL DISTRICT 6,D,54.08,1,2016,1003798,0,200,0,0,125,0,0,325,0,0,0,32.48,0,81.54,120,2.3,0,160,396.32
0,HEATHER TAYLOR,CITY COUNCIL DISTRICT 6,D,45.92,0,2016,1003801,280,0,600,0,50,0,0,930,0,0,778.22,0.1,0,0,0,0,50,0,828.32
1,ALLAN ANGEL,3RD LEVY COURT DISTRICT (K),D,62.87,1,2016,1000364,0,1560,600,0,4320,0,0,6480,0,0,0,7109.37,0,1050,0,0,0,0,8159.37
0,D KEITH MUMFORD,3RD LEVY COURT DISTRICT (K),D,37.13,0,2016,1003741,1733.36,0,0,0,0,0,0,1733.36,0,0,0,0,510,240,66,0,0,0,816
0,COLIN BONINI,GOVERNOR,R,69.88,1,2016,1003502,0,34380,18477,0,0,4300,7450,64607,0,1950,2000,600,44003.33,20495,27853,678.14,17721.24,1360,116660.71
0,COLIN BONINI,GOVERNOR,R,69.88,1,2016,1000023,0,450,0,0,0,0,0,450,0,0,0,0,940,0,0,0,0,240,1180
0,COLIN BONINI,GOVERNOR,R,69.88,1,2016,1002090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,LACEY LAFFERTY,GOVERNOR,R,30.12,0,2016,1002965,89007.44,0,0,0,0,0,0,89007.44,0,0,0,0,0,0,0,0,0,0,0
0,JEFFREY E CRAGG,INSURANCE COMMISSIONER,R,51.63,1,2016,1003626,0,4250,4500,0,0,0,0,8750,0,0,0,1830.5,0,5962.29,1696,0,0,430.38,9919.17
0,GEORGE PARISH,INSURANCE COMMISSIONER,R,48.37,0,2016,1003467,0,0,0,0,34.66,0,0,34.66,0,0,0,0,7.63,100,0,0,0,0,107.63
0,CHARLES S POSTLES JR,STATE REPRESENTATIVE DISTRICT 33,R,45.21,1,2016,1003148,0,5450,6700,0,2210,3150,600,18110,0,0,0,160.85,2541,6244.21,7437.91,0,0,418.41,16802.38
0,ROBERT SCOTT,STATE REPRESENTATIVE DISTRICT 33,R,35.42,0,2016,1003725,0,0,600,0,100,0,0,700,0,0,0,13.99,0,401,817,0,0,0,1231.99
0,MORGAN HUDSON,STATE REPRESENTATIVE DISTRICT 33,R,19.37,0,2016,1003689,0,0,0,0,0,0,0,0,0,0,16.99,0,0,89.62,0,0,0,0,106.61
1,DAVID L WILSON,STATE REPRESENTATIVE DISTRICT 35,R,69.21,1,2016,1001873,0,5016,10700,0,700,2000,0,18416,0,0,1275,321,0,9457.72,14100.07,0,0,18.75,25172.54
0,ROBERT D MITCHELL,STATE REPRESENTATIVE DISTRICT 35,R,30.79,0,2016,1003624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1084.24,0,0,0,1084.24
0,MARK BLAKE,COUNTY EXECUTIVE (N),R,82.7,1,2016,1002645,0,4850,7282,0,0,900,1200,14232,0,0,14.99,592.98,235,10738.97,1008,0,0,0,12589.94
0,BARRY NAHE,COUNTY EXECUTIVE (N),R,17.3,0,2016,1003778,0,0,0,0,39,0,0,39,0,0,0,0,0,0,0,0,0,0,0
0,CIRO ADAMS,CITY COUNCIL AT LARGE,R,26.27,1,2016,1003786,0,4100,1550,0,1125.47,0,1300,8075.47,0,150,249.5,182.94,1159,907.4,896.04,981.97,4067.5,0,8594.35
0,CIRO ADAMS,CITY COUNCIL AT LARGE,R,26.27,1,2016,1002705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,ROBERT KEESLER,CITY COUNCIL AT LARGE,R,25.08,0,2016,1003822,1586.65,400,1350,0,788.67,900,0,5025.32,0,0,0,20.65,136,1411.95,4849.33,118.66,0,0,6536.59
0,ROBERT KEESLER,CITY COUNCIL AT LARGE,R,25.08,0,2016,1003133,1112.51,0,334.44,0,0,0,0,1446.95,0,0,0,24,0,0,0,0,0,0,24
0,BENJAMIN COHEN,CITY COUNCIL AT LARGE,R,20.83,0,2016,1003816,873.06,2956.27,200,0,1979,0,2050,8058.33,0,0,372.39,213.14,2637.13,2104.48,2101.91,435,0,0,7864.05
0,GREGORY T LUNA,CITY COUNCIL AT LARGE,R,15.41,0,2016,1003847,1750.21,0,0,0,50,0,0,1800.21,0,0,0,0,0,0,0,0,0,0,0
0,RICHARD L DYTON,CITY COUNCIL AT LARGE,R,12.41,0,2016,1003856,0,1100,0,0,0,0,0,1100,0,0,0,0,0,0,0,0,0,0,0
1,SAMUEL R WILSON JR,COUNTY COUNCIL DISTRICT 2 (X),R,55.55,1,2016,1001818,0,0,200,0,0,0,0,200,0,0,200,0,0,875,0,0,0,0,1075
0,LISA HUDSON BRIGGS,COUNTY COUNCIL DISTRICT 2 (X),R,44.45,0,2016,1003789,0,300,400,0,400,0,0,1100,0,50,0,25,0,949.15,200,23,0,0,1247.15
0,IRWIN G BURTON III,COUNTY COUNCIL DISTRICT 3 (X),R,35.77,1,2016,1003740,30421,10550,6450,0,918.5,600,500,49439.5,0,0,1247.73,205,0,39728.89,2398,112,7500,0,51191.62
0,MARK G SCHAEFFER,COUNTY COUNCIL DISTRICT 3 (X),R,32.15,0,2016,1003609,0,0,0,0,0,0,0,0,0,201.53,0,0,0,0,2535.9,0,0,0,2737.43
0,KEVIN E BURDETTE,COUNTY COUNCIL DISTRICT 3 (X),R,18.94,0,2016,1003665,0,0,600,0,100,0,0,700,0,0,0,0,0,1910.65,0,0,0,0,1910.65
0,FRANK E SHADE,COUNTY COUNCIL DISTRICT 3 (X),R,13.14,0,2016,1003613,0,0,0,0,0,0,0,0,0,0,1035,15,0,0,0,0,0,0,1050
